psychopy_time,accel_x,accel_y,accel_z,angle_change,roll,pitch,roll_change,pitch_change,red_dot_mean_x,red_dot_mean_y,green_dot_mean_x,green_dot_mean_y,red_dot_x_change,green_dot_x_change,audio_angle_change
88.25028058300086,7.147464321949477,6.0317237888249275,3.327603649216136,19.42538758954157,19.42538758954157,7.891786117724166,26.155603023256816,-2.4580756587568544,-463.042904725963,-37.27320568220206,448.194460212275,3.5417214174363574,-445.5513846929498,445.5513846929488,-49.44293357546108
88.26694724966752,7.041072970746152,5.996415508090343,3.484834837855354,19.587376240806265,19.587376240806265,8.968130798088168,26.31759167452151,-1.3817309783928522,-460.6406119423929,-34.72145351420893,445.7921674287049,8.766053467037093,-443.1490919093797,443.1490919093787,-49.198804529385804
88.28361391633419,7.036659297445846,6.01990055572764,3.547992301502403,19.68364553726903,19.68364553726903,9.293710204207741,26.413860970984274,-1.0561515722732793,-458.18973269298766,-30.15701880990577,443.3412881793,7.782018888333029,-440.69821265997444,440.6982126599738,-48.30631121775158
88.30028058300086,7.041864025277078,6.028583728674156,3.5428273814379776,19.706144323678927,19.706144323678927,9.247619606916658,26.43635975739417,-1.102242169564363,-455.6905354240845,-30.631755368489983,440.8420909103975,4.824336914166383,-438.19901539107127,438.19901539107127,-47.58980089962231
88.31694724966752,7.2362591483471705,5.939336414320973,3.4216768260129906,18.646708073902943,18.646708073902943,8.327307106031867,25.376923507618187,-2.0225546704491535,-453.14329452432844,-31.42740325640833,438.29485001064324,6.751558534465135,-435.6517744913152,435.65177449131704,-46.411265796037775
88.33361391633419,7.354965320309871,5.8055147733472845,3.268680395952489,17.671067590991782,17.671067590991782,7.409464887444102,24.401283024707027,-2.9403968890369185,-450.5482890036682,-30.86149045921288,435.69984448998224,4.811408403541315,-433.05676897065496,433.05676897065604,-47.21615760137351
88.35028058300085,7.348027783407647,5.847326681493227,3.3556041748140313,17.855590146788302,17.855590146788302,7.855992631693141,24.585805580503546,-2.4938691447878796,-447.90580375419535,-29.12366043034752,433.05735924050913,4.255481146628482,-430.41428372118213,430.4142837211829,-46.800649238598666
88.36694724966752,7.343201883480281,5.677256855814417,3.388563204852112,17.067531523647375,17.067531523647375,8.195378317544908,23.79774695736262,-2.154483458936113,-445.21612824510515,-30.163284828134532,430.3676837314182,8.116686907428766,-427.72460821209194,427.724608212092,-46.57787732480528
88.38361391633418,7.366287896450773,5.552218073341769,3.4685915432308123,16.36650414697928,16.36650414697928,8.702445403144736,23.096719580694526,-1.6474163733362843,-442.47955771264566,-29.46098242586153,427.63111319895773,4.245416661344053,-424.98803767963244,424.98803767963153,-46.53605708228807
88.40028058300086,7.49938127836173,5.465228452159538,3.580424451750831,15.463177164381051,15.463177164381051,9.138160527554561,22.193392598096295,-1.2117012489264596,-439.69639202078474,-32.49793598843595,424.8479475070973,5.581427876999698,-422.2048719877715,422.20487198777107,-45.13244881537546
88.41694724966753,7.27998504098082,5.359273223009494,3.592277135997288,15.68735373605665,15.68735373605665,9.726201204644724,22.417569169771895,-0.6236605718362966,-436.86693647576914,-28.699164738307605,422.0184919620826,9.41497220873945,-419.3754164427559,419.3754164427564,-45.03225053785853
88.4336139163342,7.2567032957169495,5.389695089964666,3.5872602388544848,15.917491069689987,15.917491069689987,9.714396379150656,22.64770650340523,-0.6354653973303641,-433.991501318902,-32.194549914792695,419.143056805215,13.086825543587514,-416.4999812858888,416.4999812858888,-45.046593778520084
88.45028058300086,7.56308665210292,5.373228624711097,3.49304262176774,14.839390648013875,14.839390648013875,8.633150929941365,21.56960608172912,-1.7167108465396552,-431.070402125483,-37.385495916613756,416.2219576117952,16.147500879109423,-413.57888209246977,413.578882092469,-44.808645581502915
88.46694724966753,7.614147743429998,5.225168970095799,3.448235723506665,13.967037159872007,13.967037159872007,8.427602616407853,20.69725259358725,-1.9222591600731675,-428.1039587857507,-37.352889744069884,413.25551427206176,16.007583780474715,-410.6124387527375,410.61243875273556,-44.37521332831426
88.48361391633419,7.578381171820005,5.150340455756244,3.4332376596388516,13.718322668488042,13.718322668488042,8.478816676733999,20.448538102203287,-1.8710450997470218,-425.0924969938536,-35.77405576542636,410.2440524801663,17.09373279332694,-407.6009769608404,407.6009769608401,-43.45608320927536
88.50028058300086,7.575084245184245,5.162663345373661,3.430266310588655,13.790874852113689,13.790874852113689,8.457778050928027,20.521090285828933,-1.8920837255529932,-422.03634667798343,-28.763769911097643,407.1879021642964,19.513067527958498,-404.5448266449702,404.5448266449702,-42.56188982553468
88.51694724966752,7.572308581187245,5.130858420910442,3.5420561373545167,13.608627010331134,13.608627010331134,9.10180062724558,20.338842444046378,-1.2480611492354399,-418.93584326956244,-27.55947408537421,404.08739875587423,20.590825864389654,-401.4443232365492,401.44432323654803,-42.231668975052585
88.53361391633419,7.634248614721523,5.0788237266075456,3.6922594366813724,13.109259671301999,13.109259671301999,9.841494649023673,19.839475105017243,-0.5083671274573476,-415.7913264904588,-25.834161558229393,400.94288197677076,19.784768801622,-398.2998064574456,398.29980645744456,-42.33463131919354
88.55028058300086,7.677763275135109,4.949883308644206,3.69108833182263,12.330619174219095,12.330619174219095,9.870382179225345,19.06083460793434,-0.47947959725567557,-412.6031414647113,-27.404824324698783,397.7546969510232,21.485316870147706,-395.1116214316981,395.111621431697,-41.83650803821342
88.56694724966752,7.741646177586584,4.858350003734511,3.6050123791306983,11.695983659878067,11.695983659878067,9.363759484718287,18.42619909359331,-0.9861022917627338,-409.37163751753866,-29.523359989632556,394.523193003851,20.5215270900611,-391.88011748452544,391.8801174845248,-41.5808092008936
88.58361391633419,7.786902329970961,4.788067688929907,3.6202527760238383,11.198928489011337,11.198928489011337,9.421006244948842,17.92914392272658,-0.9288555315321787,-406.09716930661034,-30.68885041830536,391.2487247929229,21.09757583044706,-388.6056492735971,388.6056492735967,-41.627855041483755
88.60028058300085,7.695662593325781,4.630695639847691,3.6643678726309195,10.655085580304842,10.655085580304842,9.987664294410678,17.385301014020087,-0.36219748207034286,-402.7800956324322,-32.52393130648359,387.9316511187468,26.936116682173814,-385.288575599419,385.2885755994206,-41.61179742360915
88.61694724966752,7.66137949050554,4.46640199336858,3.733947604149052,9.882049961615081,9.882049961615081,10.5949071054294,16.612265395330326,0.24504532894837894,-399.420780532805,-32.60310316990573,384.5723360191177,27.662546184969905,-381.9292604997918,381.9292604997915,-41.47056058606053
88.63361391633418,7.628451845345989,4.568498700427988,3.713105579741206,10.521948950926998,10.521948950926998,10.452151741485892,17.252164384642242,0.10228996500487142,-396.0195921104761,-32.26900741028692,381.1711475967883,25.294302336668498,-378.52807207746287,378.52807207746207,-41.32447562938788
88.65028058300086,7.626280399683291,4.64247047666877,3.77116920893224,10.899952412503495,10.899952412503495,10.702396199083296,17.63016784621874,0.3525344226022753,-392.57690362669246,-29.992323251644784,377.7284591130041,21.813195566409426,-375.08538359367924,375.0853835936779,-41.63112250308918
88.66694724966753,7.87215388343928,4.4607335648887405,3.7982929779107497,9.225545211042657,9.225545211042657,10.508431405805368,15.955760644757902,0.15856962932434726,-389.09309233039784,-30.974990870960756,374.2446478167099,20.710244275402687,-371.6015722973846,371.6015722973837,-41.39498618587385
88.6836139163342,7.9812129308786055,4.353026602213919,3.793355154080605,8.358746552676621,8.358746552676621,10.354674256793146,15.088961986391865,0.0048124803121254445,-385.56854053942834,-31.456854944856893,370.7200960257409,21.143000683312096,-368.0770205064151,368.07702050641467,-41.150267114095904
88.70028058300086,7.957632359268866,4.370102737448725,3.7946344591283565,8.513043656657914,8.513043656657914,10.394767733525441,15.243259090373158,0.044905957044420575,-382.0036344842178,-32.329719432629986,367.1551899705301,23.22710357755554,-364.5121144512046,364.5121144512039,-41.46079211142405
88.71694724966753,7.9770920603831295,4.315675191605646,3.7409746403059376,8.184092196238765,8.184092196238765,10.114701078595743,14.91430762995401,-0.23516069788527716,-378.3987653701679,-34.284257236972216,363.5503208564805,27.855824656897738,-360.9072453371547,360.9072453371543,-40.754828564220006
88.73361391633419,7.976725038673868,4.244134644861093,3.6957942107418114,7.81607504553196,7.81607504553196,9.934146898899655,14.546290479247205,-0.41571487758136527,-374.7543282387261,-32.97094876318128,359.90588372503817,28.89526187718191,-357.2628082057129,357.26280820571196,-41.107439320162996
88.75028058300086,7.819312484821174,4.200159387922875,3.70782355780876,8.014900354680975,8.014900354680975,10.366758111151768,14.74511578839622,0.016896334670747137,-371.0707230207097,-26.850789202074047,356.2222785070225,26.493851044125776,-353.5792029876965,353.5792029876963,-39.939460935121204
88.76694724966752,7.826452525620256,4.2440191248360914,3.775646667049115,8.21714504456233,8.21714504456233,10.682349710773224,14.947360478277574,0.33248793429220314,-367.3483533851685,-24.216149317161516,352.49990887148147,31.689344887735775,-349.85683335215526,349.85683335215526,-39.59619255836858
88.78361391633419,8.106193519331363,4.240142884705337,3.7945675116585216,7.428991056201312,7.428991056201312,10.204672936789706,14.159206489916556,-0.1451888396913148,-363.5876278105819,-22.282666461752193,348.73918329689525,31.302726012897097,-346.0961077775687,346.09610777756905,-39.611586884043355
88.80028058300086,8.341905395513507,4.109536397440863,3.6868289888117594,6.1511698447198455,6.1511698447198455,9.268210820273879,12.88138527843509,-1.0816509562071417,-359.7889584345639,-23.605192692465778,344.94051392087636,31.44125828222689,-342.29743840155066,342.29743840155015,-37.01455099858737
88.81694724966752,8.295578755458338,3.8495505787370705,3.740003962605987,4.883619472239218,4.883619472239218,9.856207611096039,11.613834905954462,-0.4936541653849815,-355.95276207188437,-26.136006914807805,341.104317558198,30.68499317251233,-338.46124203887115,338.4612420388718,-35.27951136163774
88.83361391633419,8.244509708472558,3.847681699013737,3.8323503196160402,4.988384730626706,4.988384730626706,10.45792278426066,11.71860016434195,0.10806100777963934,-352.07945916414633,-26.243238381576038,337.23101465045954,35.93989040650621,-334.5879391311331,334.58793913113334,-34.357829398375095
88.85028058300085,8.20333075612885,3.8104586159146567,3.8478650225109203,4.8874273876383825,4.8874273876383825,10.65932947783142,11.617642821353627,0.3094677013503997,-348.169474713596,-28.0783335670434,333.3210301999079,34.4571573953039,-330.6779546805828,330.6779546805817,-33.97410784623981
88.86694724966752,8.232168534821023,3.725038100067174,3.7373372702773047,4.365780354024736,4.365780354024736,10.075122529637667,11.09599578773998,-0.27473924684335316,-344.2232372437322,-25.494457727252374,329.37479273004635,30.591593887282173,-326.731717210719,326.73171721072015,-32.904473612342684
88.88361391633418,8.251032101090884,3.7127022627353403,3.681723152544074,4.258543347676039,4.258543347676039,9.744611326413462,10.988758781391283,-0.6052504500675582,-340.2411797373751,-28.800149564895925,325.39273522368774,29.136212595317584,-322.7496597043619,322.74965970436153,-31.98999711915107
88.90028058300086,8.246846000283753,3.7256565669323987,3.6844702072542304,4.338840234017653,4.338840234017653,9.75757931829574,11.069055667732897,-0.5922824581852808,-336.22373864498286,-27.84321327609318,321.37529413129556,27.884675502288985,-318.73221861196964,318.73221861196936,-30.913395017152794
88.91694724966753,8.27938195102153,3.66531019310874,3.737812042586021,3.9276994331825676,3.9276994331825676,10.028625297983439,10.657914866897812,-0.32123647849758186,-332.1713547592412,-29.218142924401082,317.32291024555377,25.09703401594451,-314.67983472622797,314.67983472622757,-28.99253969902415
88.9336139163342,8.317019338934882,3.5255655249525826,3.898212686359254,3.064687761796307,3.064687761796307,10.926799566072873,9.794903195511552,0.5769377895918524,-328.0844722351861,-27.423513580619066,313.2360277214991,20.991671979568668,-310.5929522021729,310.5929522021729,-27.75161629221804
88.95028058300086,8.283939465360204,3.526784138672602,3.8952157759001493,3.1474866923786635,3.1474866923786635,10.981120392234317,9.877702126093908,0.6312586157532962,-323.9635394685222,-25.338107165795435,309.11509495483523,23.991937426148773,-306.47201943550897,306.472019435509,-27.19666100316282
88.96694724966753,8.267217120208091,3.509866224985547,3.8676875873725187,3.0949698722676544,3.0949698722676544,10.883624155001229,9.825185305982899,0.5337623785202084,-319.809008146969,-24.003034010233645,304.9605636332813,22.516067268602328,-302.3174881139558,302.3174881139551,-27.228198348190208
88.98361391633419,8.364159424263951,3.415763725125992,3.948950163880629,2.3534784939854774,2.3534784939854774,11.18669157602426,9.083693927700722,0.8368297995432386,-315.62133408810297,-22.15170911004111,300.77288957441624,20.90264049052948,-298.12981405508975,298.12981405509004,-27.260911209989647
