psychopy_time,accel_x,accel_y,accel_z,angle_change,roll,pitch,roll_change,pitch_change,red_dot_mean_x,red_dot_mean_y,green_dot_mean_x,green_dot_mean_y,red_dot_x_change,green_dot_x_change,audio_angle_change
153.93360752733764,7.953729796654142,4.467835572251579,3.859977002373766,-156.8343125074606,-156.8343125074606,3.1429264262635286,20.396138473062365,1.1925908592495205,296.8361673909202,8.446458271656285,-338.38936929106956,-8.675110295714763,310.42023712733055,-310.42023712733,33.365023085228145
153.9502741940043,8.084877683120975,4.392405305875884,3.84235598475859,-157.53076476529588,-157.53076476529588,2.761731138733012,19.699686215227075,0.8113955717190038,292.71524753923234,6.001443275668082,-334.26844943938204,-9.904644866376941,306.2993172756427,-306.29931727564247,33.01178282952753
153.96694086067097,8.12513012836609,4.361574988855633,3.837338066691579,-157.78250555580763,-157.78250555580763,2.64974823634401,19.44794542471533,0.6994126693300018,288.5607290647465,6.727832790612785,-330.11393096489536,-8.979069053148452,302.14479880115687,-302.1447988011558,32.84882997672844
153.98360752733763,8.110171877105149,4.364353557621309,3.8405027324083227,-157.7348918751493,-157.7348918751493,2.7004675560234546,19.495559105373673,0.7501319890094464,284.3730675673718,5.8595962575740055,-325.9262694675209,-12.986319351032666,297.95713730378213,-297.95713730378134,32.843501560055394
154.0002741940043,8.094166052255405,4.216869141826247,3.7361447013738704,-158.38135587645672,-158.38135587645672,2.2251588938026146,18.849095104066237,0.27482332678860644,280.15272226117224,1.2886266180830137,-321.7059241613228,-15.241891464860002,293.7367919975826,-293.7367919975832,32.649396313746905
154.01694086067096,8.056232776752271,4.12383374774441,3.6033954408278217,-158.6784827596067,-158.6784827596067,1.6231139772209247,18.55196822091625,-0.32722158979308347,275.9001559634124,-1.4598776753507672,-317.45335786356173,-13.113710592350792,289.48422569982273,-289.48422569982216,33.04344994099033
154.03360752733764,8.07936092234614,4.132822909604107,3.619021992344471,-158.6977733676173,-158.6977733676173,1.6522289958900842,18.532677612905673,-0.2981065711239239,271.6158350081257,1.0630727065504733,-313.1690369082753,-13.473623775108383,285.19990474453607,-285.19990474453573,32.98241027669744
154.05027419400432,8.17950970206431,4.081361406232096,3.6422047684397936,-159.22237087047284,-159.22237087047284,1.5591360019227523,18.008080110050116,-0.39119956509125586,267.3002292264358,2.715021574967371,-308.85343112658546,-14.674596468228307,280.8842989628462,-280.8842989628459,32.444624003325075
154.06694086067097,8.174901746072766,4.104244871765779,3.8533875876247587,-159.25135414254157,-159.25135414254157,2.685796028375364,17.979096837981388,0.735460461361356,262.95381186215616,0.5599140863207855,-304.50701376230654,-6.882936405136409,276.5378815985665,-276.53788159856697,30.99593055915335
154.08360752733765,8.200603847688983,4.19934651217468,3.8947404322761012,-158.84459303305806,-158.84459303305806,2.8170080612970594,18.3858579474649,0.8666724942830513,258.57705950075814,5.1794829010251835,-300.1302614009082,-9.413486652018028,272.1611292371685,-272.1611292371686,31.34553280221173
154.1002741940043,8.211058525566768,4.037674474304732,3.9189662785841124,-159.7319892044451,-159.7319892044451,2.9628288360754027,17.498461776077846,1.0124932690613946,254.17045224385345,4.728844263900787,-295.7236541440031,-8.695977284199873,267.7545219802638,-267.7545219802635,30.045083928161937
154.11694086067098,8.217283052456297,4.054309863093477,3.911199918076814,-159.65273482447878,-159.65273482447878,2.9029256325331403,17.577716156044175,0.9525900655191322,249.7344732621517,0.8619684836059044,-291.28767516230204,-5.139104596895193,263.31854299856207,-263.31854299856246,30.219602287601766
154.13360752733763,8.209411897934862,4.00953769411062,3.6863812089079637,-159.7047393855804,-159.7047393855804,1.743087581215974,17.52571159494255,-0.20724798579803405,245.26960892078048,0.43679887001485224,-286.82281082093033,-5.095352054889346,258.85367865719087,-258.85367865719076,31.594802160973494
154.1502741940043,8.108766854523191,3.9382130378909412,3.844712018975201,-159.9756402656218,-159.9756402656218,2.841034370729858,17.25481071490117,0.8906988037158499,240.77634895112305,2.325962756820306,-282.3295508512736,-3.540717814677626,254.36041868753344,-254.36041868753406,29.878625718667053
154.16694086067096,8.068303163738982,3.9334144030965015,3.9473125133697016,-159.98619410434327,-159.98619410434327,3.485398743984291,17.24425687617969,1.535063176970283,236.2551860107102,2.7127933831840796,-277.8083879108607,-4.671524035637512,249.83925574712057,-249.83925574712114,29.089284873483248
154.18360752733764,8.087387809213656,3.9414544342043127,3.9312428902058025,-159.9741971543497,-159.9741971543497,3.351348869876091,17.256253826173264,1.4010133028620828,231.7066159750554,8.813829544879432,-273.2598178752047,-5.4989336987211255,245.29068571146578,-245.29068571146516,29.264646570679492
154.2002741940043,8.193015792095798,3.9019511010554564,3.887604964902896,-160.38796540508366,-160.38796540508366,2.877242776246277,16.842485575439298,0.9269072092322688,227.13113756514196,13.296458077875904,-268.6843394652906,-1.814161399986253,240.71520730155234,-240.71520730155103,29.295851293556947
154.21694086067097,8.23843916098298,3.8181396233953335,3.790208211989902,-160.8658674864515,-160.8658674864515,2.2745767304611206,16.364583494071468,0.3242411634471125,222.529252610596,13.214065183197544,-264.08245451074663,0.11933326927418351,236.11332234700637,-236.11332234700708,29.400672010305883
154.23360752733763,8.270956666611283,3.7478668303816027,3.906865070454897,-161.39323701575037,-161.39323701575037,2.834365382132802,15.837213964772587,0.8840298151187937,217.90146568601904,14.84994883961422,-259.4546675861685,1.520077404778033,231.48553542242942,-231.48553542242897,28.000395484588562
154.2502741940043,8.247398160701975,3.7302305746253834,3.780645890747165,-161.35164330058655,-161.35164330058655,2.2237798665282185,15.878807679936415,0.27344429951421034,213.24828435158173,13.533388298708493,-254.80148625173243,1.8994261608084164,226.83235408799212,-226.83235408799288,28.805747738403124
154.26694086067096,8.243545753891892,3.6974341099539836,3.7982657837192044,-161.53290660165257,-161.53290660165257,2.33493426542438,15.69754437887039,0.38459869841037175,208.57021881530738,17.418572922347987,-250.1234207154571,3.857513203309339,222.15428855171777,-222.15428855171754,28.41963792820148
154.28360752733764,8.289064825930614,3.6956089849385085,3.8480459188495524,-161.67220888777084,-161.67220888777084,2.4934147068864263,15.558242092752124,0.5430791398724182,203.86778214802638,14.484759582778327,-245.42098404817594,5.665611741331961,217.45185188443676,-217.4518518844364,28.03269282018322
154.30027419400432,8.213217749262832,3.6439873922142803,3.872919812558426,-161.80975903961465,-161.80975903961465,2.8191960495769877,15.420691940908313,0.8688604825629795,199.1414899513079,17.231267331954673,-240.69469185145775,6.280142819367299,212.7255596877183,-212.7255596877182,27.44588748617172
154.31694086067097,8.209154756951268,3.6551998554132195,3.9839663171363537,-161.81528641171616,-161.81528641171616,3.4157111378289926,15.415164568806802,1.4653755708149845,194.39186058630347,14.488738245505356,-235.94506248645385,11.535255828477505,207.97593032271385,-207.9759303227143,26.726012952723135
154.33360752733765,8.240485612344559,3.743159169101891,3.9540287261978135,-161.3864775127395,-161.3864775127395,3.1573066349692454,15.843973467783456,1.2069710679552372,189.6194148385518,16.314360034475254,-231.1726167387016,10.584753087547554,203.20348457496218,-203.20348457496206,27.62106589243431
154.3502741940043,8.21146839895931,3.6222425720614013,3.97032456469376,-161.9896047744329,-161.9896047744329,3.347140484992252,15.240846206090055,1.396804917978244,184.82467612600723,11.405798029573809,-226.37787802615628,8.431903964099007,198.40874586241762,-198.40874586241674,26.565436733850863
154.36694086067098,8.2033623904297,3.5905321279567186,3.981841511242795,-162.15286532762084,-162.15286532762084,3.4368881686662576,15.077585652902115,1.4865526016522495,180.00817018027467,20.7655417235057,-221.5613720804241,4.192275706966305,193.59223991668506,-193.59223991668455,26.23214784590232
154.38360752733763,8.207931523687655,3.603662515181378,3.9741762548007227,-162.08578475828975,-162.08578475828975,3.3813842545523585,15.144666222233212,1.4310486875383504,175.17042524868373,22.68279656179271,-216.72362714883408,6.5770639593668045,188.7544949850941,-188.75449498509454,26.39111657345964
